panama_canal_treaty_desc;The Hay-Bunau-Varilla treaty was an agreement between the USA and the Panama granting exclusive canal rights to the USA across the isthmus of Panama in exchange for a financial reimbursement of 10,000,000 plus an annuity of 250,000.;Le traitÈ Hay-Bunau-Varilla Ètait un accord entre les USA et le Panama accordant des droits de canal exclusifs en USA ‡ travers l'isthme du Panama en Èchange d'un remboursement financier de 10,000,000 plus une annuitÈ de 250,000.;The Hay-Bunau-Varilla treaty was an agreement between the USA and the Panama granting exclusive canal rights to the USA across the isthmus of Panama in exchange for a financial reimbursement of 10,000,000 plus an annuity of 250,000.;;;;;;;;;;;x
pancasila;Pancasila;;;;;;;;;;;;;x
pancasila_desc;Indonesia must stand united! Under a common leadership, nothing will stop us.;;;;;;;;;;;;;x
pandemic_influenza;Pandemic Influenza;PandÈmie de grippe;Influenzaepidemie;;;;;;;;;;;x
pandemic_influenza_desc;A Pandemic influenza has broken out in our country, killing thousands. We can only hope that it spreads to our enemies as well.;Une pandÈmie de grippe a ÈclatÈ dans notre pays, tuant des milliers de gens. Nous espÈrons seulement qu'elle touchera Ègalement nos ennemis.;Eine Influenzaepidemie ist in unserem Land ausgebrochen und hat Tausende von Opfern gefordert. Wir kˆnnen nur hoffen, dass sie auch unsere Feinde erreicht.;;;;;;;;;;;x
pandemic_influenza_immunity;Influenza Free;;;;;;;;;;;;;x
pandemic_influenza_immunity_desc;A Pandemic of Influenza ravages our country, but this small isolated community is immune to it, thanks to its remote location.;;;;;;;;;;;;;x
parliament_building;Parliament Building;;;;;;;;;;;;;x
parthenon;Parthenon;;;;;;;;;;;;;x
participates_in_botanical_expedition;Participates in Botanical Expedition;;;;;;;;;;;;;x
partisan_victory;Partisan Victory;;;;;;;;;;;;;x
party_alliance_conservative_liberal;Party Alliance: Conservatives and Liberals;;;;;;;;;;;;;x
party_alliance_conservative_liberal_desc;ëUnited we stand, divided we fallí.;;;;;;;;;;;;;x
party_alliance_conservative_reactionary;Party Alliance: Conservatives and Reactionaries;;;;;;;;;;;;;x
party_alliance_conservative_reactionary_desc;ëUnited we stand, divided we fallí.;;;;;;;;;;;;;x
party_alliance_conservative_socialist;Party Alliance: Conservatives and Socialists;;;;;;;;;;;;;x
party_alliance_conservative_socialist_desc;ëUnited we stand, divided we fallí.;;;;;;;;;;;;;x
party_alliance_fascist_conservative;Party Alliance: Fascists and Conservatives;;;;;;;;;;;;;x
party_alliance_fascist_conservative_desc;ëUnited we stand, divided we fallí.;;;;;;;;;;;;;x
party_alliance_fascist_reactionary;Party Alliance: Fascists and Reactionaries;;;;;;;;;;;;;x
party_alliance_fascist_reactionary_desc;ëLet the world tremble!í;;;;;;;;;;;;;x
party_alliance_liberal_anarcho_liberal;Party Alliance: Liberals and Radicals;;;;;;;;;;;;;x
party_alliance_liberal_anarcho_liberal_desc;ëUnited we stand, divided we fallí.;;;;;;;;;;;;;x
party_alliance_liberal_social_liberal;Party Alliance: Liberals and Social-Liberals;;;;;;;;;;;;;x
party_alliance_liberal_social_liberal_desc;ëUnited we stand, divided we fallí.;;;;;;;;;;;;;x
party_alliance_liberal_socialist;Party Alliance: Liberals and Socialists;;;;;;;;;;;;;x
party_alliance_liberal_socialist_desc;ëUnited we stand, divided we fallí.;;;;;;;;;;;;;x
party_alliance_socialist_communist;Party Alliance: Socialists and Communists;;;;;;;;;;;;;x
party_alliance_socialist_communist_desc;ëUnited we stand, divided we fallí.;;;;;;;;;;;;;x
party_alliance_socialist_social_liberal;Party Alliance: Socialists and Social-Liberals;;;;;;;;;;;;;x
party_alliance_socialist_social_liberal_desc;ëUnited we stand, divided we fallí.;;;;;;;;;;;;;x
party_issues;Party Issues;ProblËmes de parti;Parteiangelegenheiten;;;;;;;;;;;x
party_quarral_anarcho_liberal;Party Quarrel: Radical Party;;;;;;;;;;;;;x
party_quarral_anarcho_liberal_desc;There has been quarrelling within the radical party, reducing popular support slightly.;;;;;;;;;;;;;x
party_quarral_communist;Party Quarrel: Communist Party;;;;;;;;;;;;;x
party_quarral_communist_desc;There has been quarrelling within the communist party, reducing popular support slightly.;;;;;;;;;;;;;x
party_quarral_conservative;Party Quarrel: Conservative Party;;;;;;;;;;;;;x
party_quarral_conservative_desc;There has been quarrelling within the conservative party, reducing popular support slightly.;;;;;;;;;;;;;x
party_quarral_fascist;Party Quarrel: Fascist Party;;;;;;;;;;;;;x
party_quarral_fascist_desc;There has been quarrelling within the fascist party, reducing popular support slightly.;;;;;;;;;;;;;x
party_quarral_liberal;Party Quarrel: Liberal Party;;;;;;;;;;;;;x
party_quarral_liberal_desc;There has been quarrelling within the liberal party, reducing popular support slightly.;;;;;;;;;;;;;x
party_quarral_reactionary;Party Quarrel: Reactionary Party;;;;;;;;;;;;;x
party_quarral_reactionary_desc;There has been quarrelling within the reactionary party, reducing popular support slightly.;;;;;;;;;;;;;x
party_quarral_separatist;Party Quarrel: Separatist Party;;;;;;;;;;;;;x
party_quarral_separatist_desc;There has been quarrelling within the separatist party, reducing popular support slightly.;;;;;;;;;;;;;x
party_quarral_social_liberal;Party Quarrel: Social Liberal Party;;;;;;;;;;;;;x
party_quarral_social_liberal_desc;There has been quarrelling within the social liberal party, reducing popular support slightly.;;;;;;;;;;;;;x
party_quarral_socialist;Party Quarrel: Socialist Party;;;;;;;;;;;;;x
party_quarral_socialist_desc;There has been quarrelling within the socialist party, reducing popular support slightly.;;;;;;;;;;;;;x
party_scandal_evidence;Major National Scandal;;;;;;;;;;;;;x
party_scandal_evidence_desc;Evidence has come to light which has only worsened the national scandal, putting the government at dire risk if it should come to an election.;;;;;;;;;;;;;x
party_splinter_anarcho_liberal;Party Splinter: Radical Party;;;;;;;;;;;;;x
party_splinter_anarcho_liberal_desc;The radical party has splintered! This will reduce popular support significantly.;;;;;;;;;;;;;x
party_splinter_communist;Party Splinter: Communist Party;;;;;;;;;;;;;x
party_splinter_communist_desc;The communist party has splintered! This will reduce popular support significantly.;;;;;;;;;;;;;x
party_splinter_conservative;Party Splinter: Conservative Party;;;;;;;;;;;;;x
party_splinter_conservative_desc;The conservative party has splintered! This will reduce popular support significantly.;;;;;;;;;;;;;x
party_splinter_fascist;Party Splinter: Fascist Party;;;;;;;;;;;;;x
party_splinter_fascist_desc;The fascist party has splintered! This will reduce popular support significantly.;;;;;;;;;;;;;x
party_splinter_liberal;Party Splinter: Liberal Party;;;;;;;;;;;;;x
party_splinter_liberal_desc;The liberal party has splintered! This will reduce popular support significantly.;;;;;;;;;;;;;x
party_splinter_reactionary;Party Splinter: Reactionary Party;;;;;;;;;;;;;x
party_splinter_reactionary_desc;The reactionary party has splintered! This will reduce popular support significantly.;;;;;;;;;;;;;x
party_splinter_separatist;Party Splinter: Separatist Party;;;;;;;;;;;;;x
party_splinter_separatist_desc;The separatist party has splintered! This will reduce popular support significantly.;;;;;;;;;;;;;x
party_splinter_social_liberal;Party Splinter: Social Liberal Party;;;;;;;;;;;;;x
party_splinter_social_liberal_desc;The social liberal party has splintered! This will reduce popular support significantly.;;;;;;;;;;;;;x
party_splinter_socialist;Party Splinter: Socialist Party;;;;;;;;;;;;;x
party_splinter_socialist_desc;The socialist party has splintered! This will reduce popular support significantly.;;;;;;;;;;;;;x
pashtunwali;Pashtunwali;;;;;;;;;;;;;x
patriot_uprising;Patriot Uprising;;;;;;;;;;;;;x
patriot_uprising_desc;Foreign patriots have taken control of the province.;;;;;;;;;;;;;x
pax_britannica;Pax Britannica;;;;;;;;;;;;;x
pax_britannica_desc;With the strength of the Royal Navy protecting our shores, we will focus our attention instead to our Empire and our Colonies!;;;;;;;;;;;;;x
peace;Peace;;;;;;;;;;;;;x
peace_desc;Description goes here.;;;;;;;;;;;;;x
peacebreadland;Peace, Bread and Land;;;;;;;;;;;;;x
peacebreadland_desc;Description goes here.;;;;;;;;;;;;;x
peaceful_transition_to_japan;Peaceful Transition to Japan;;;;;;;;;;;;;x
peacetime_mobilization;Peace Time Mobilization;;;;;;;;;;;;;x
peacetime_mobilization_desc;Conscripts are being drafted left and right and our poor are being trained and prepared to fight, yet thereís no war. This large disruption in the countryís daily life is making our pops tired and our neighbours wary.;;;;;;;;;;;;;x
pearl_season;Pearl Hunting Season;;;;;;;;;;;;;x
pearl_season_desc;The population in this province is engaging in the much profitable pearl hunting activity.;;;;;;;;;;;;;x
peasant_revolt;Open Revolt;;;;;;;;;;;;;x
peasant_revolt_desc;There is increased agitation within the province, including riots and random violence which the local government has had difficulty putting down.;;;;;;;;;;;;;x
peasantryresist;The Peasants Resist!;;;;;;;;;;;;;x
peasantryresist_desc;The various Counter-Revolutionary forces have blinded the peasants, who now work against us and the revolution!;;;;;;;;;;;;;x
penal_colonies;Penal Colonies;;;;;;;;;;;;;x
penal_colonies_desc;Scattered around our Empire lie several penal colonies, of varying size and shape, to which we banish our worst criminals.;;;;;;;;;;;;;x
penal_colony;Penal Colony;;;;;;;;;;;;;x
penal_colony_desc;This province is home to a sizeable penal colony. Most of the poor strata are convicts or former convicts, leading to widespread poverty.;;;;;;;;;;;;;x
philantropic_work;Philanthropic Work;;;;;;;;;;;;;x
philantropic_work_desc;We are guiding this nation in the principles of civilizing and helping the natives.;;;;;;;;;;;;;x
phosphates;Phosphates;;;;;;;;;;;;;x
phosphates_desc;Phosphates are now being used to fertilize farm soil in the area.;;;;;;;;;;;;;x
phosphates_high;Phosphates;;;;;;;;;;;;;x
phosphates_low;Early Phosphates;;;;;;;;;;;;;x
phosphates_mid;Improved Phosphates;;;;;;;;;;;;;x
pig_headed_isolationist;Pig-Headed Isolationist;;;;;;;;;;;;;x
pig_headed_isolationist_desc;Our leader is determined to keep our country isolated, favouring unquestioning adherence to tradition over all else.;;;;;;;;;;;;;x
pit_mine;Pit Mining;;;;;;;;;;;;;x
pit_mine_desc;Pit mining has been developed in the province.;;;;;;;;;;;;;x
pit_mine_high;Pit Mining;;;;;;;;;;;;;x
pit_mine_low;Early Pit Mining;;;;;;;;;;;;;x
pit_mine_mid;Improved Pit Mining;;;;;;;;;;;;;x
plantation;Plantations and Mines;;;;;;;;;;;;;x
player_unciv_mobilization;Player Controlled Uncivilized Nation;;;;;;;;;;;;;x
point_five_children;Birth Rate: Collapse;;;;;;;;;;;;;x
point_five_children_desc;Our nationís birth rate is abysmal-the population will likely begin to decline.;;;;;;;;;;;;;x
poland_not_yet_lost;Poland Is Not Yet Lost;;;;;;;;;;;;;x
policestate_modifier;The Police State;;;;;;;;;;;;;x
polish_spirit;Polish Sentiment;;;;;;;;;;;;;x
polish_spirit_desc;With the successful revolution in Krakow, Poles everywhere are clamouring for an independent and unified Poland again.;;;;;;;;;;;;;x
polish_uprising_mobilization;Polish Uprising;;;;;;;;;;;;;x
polish_uprising_mobilization_desc;We are mobilizing our society so Poland can be free once more.;;;;;;;;;;;;;x
political_education;Ideological Education;;;;;;;;;;;;;x
political_education_desc;Education in our country is full blown ideological indoctrination, and has severe changes every time our leader changes. Universal public education is thus enforced and alphabetization is a priority, but at the cost of free thinking.;;;;;;;;;;;;;x
pompeji_excavations;Pompeii Excavations;;;;;;;;;;;;;x
pompeji_excavations_desc;Archaeological studies in Pompeii advance our nationís science and prestige.;;;;;;;;;;;;;x
popular_figurehead_anarcho_liberal;Popular Figurehead: Radical Party;;;;;;;;;;;;;x
popular_figurehead_anarcho_liberal_desc;The radical party has a popular figurehead that is slightly increasing popular support.;;;;;;;;;;;;;x
popular_figurehead_communist;Popular Figurehead: Communist Party;;;;;;;;;;;;;x
popular_figurehead_communist_desc;The communist party has a popular figurehead that is slightly increasing popular support.;;;;;;;;;;;;;x
popular_figurehead_conservative;Popular Figurehead: Conservative Party;;;;;;;;;;;;;x
popular_figurehead_conservative_desc;The conservative party has a popular figurehead that is slightly increasing popular support.;;;;;;;;;;;;;x
popular_figurehead_fascist;Popular Figurehead: Fascist Party;;;;;;;;;;;;;x
popular_figurehead_fascist_desc;The fascist party has a popular figurehead that is slightly increasing popular support.;;;;;;;;;;;;;x
popular_figurehead_liberal;Popular Figurehead: Liberal Party;;;;;;;;;;;;;x
popular_figurehead_liberal_desc;The liberal party has a popular figurehead that is slightly increasing popular support.;;;;;;;;;;;;;x
popular_figurehead_reactionary;Popular Figurehead: Reactionary Party;;;;;;;;;;;;;x
popular_figurehead_reactionary_desc;The reactionary party has a popular figurehead that is slightly increasing popular support.;;;;;;;;;;;;;x
popular_figurehead_separatist;Popular Figurehead: Separatist Party;;;;;;;;;;;;;x
popular_figurehead_separatist_desc;The separatist party has a popular figurehead that is slightly increasing popular support.;;;;;;;;;;;;;x
popular_figurehead_social_liberal;Popular Figurehead: Social Liberal Party;;;;;;;;;;;;;x
popular_figurehead_social_liberal_desc;The social liberal party has a popular figurehead that is slightly increasing popular support.;;;;;;;;;;;;;x
popular_figurehead_socialist;Popular Figurehead: Socialist Party;;;;;;;;;;;;;x
popular_figurehead_socialist_desc;The socialist party has a popular figurehead that is slightly increasing popular support.;;;;;;;;;;;;;x
population_exchange_with_turkey;Population Exchange with Turkey;;;;;;;;;;;;;x
population_resettlement;Population Resettlement;;;;;;;;;;;;;x
population_resettlement_desc;Our nation is working on the national integration of a region by resettling our citizens.;;;;;;;;;;;;;x
population_trend;Population Growth Trend;;;;;;;;;;;;;x
population_trend_desc;Our nation has recently experienced a change in our population growth. It will likely remain stable for some time to come.;;;;;;;;;;;;;x
populationsize_2_5M;Population 2.5 Million;;;;;;;;;;;;;x
populationsize_2_5M_desc;Our population has reached two and a half million people.;;;;;;;;;;;;;x
populationsize_200M;Population 200 Million;;;;;;;;;;;;;x
populationsize_200M_desc;Our population has reached two hundred million people.;;;;;;;;;;;;;x
populationsize_250k;Population 250k;;;;;;;;;;;;;x
populationsize_250k_desc;Our population has reached two hundred fifty thousand people.;;;;;;;;;;;;;x
